t;U;V;Lx;β;δ;v;Q;ΔT;μ
1.0;0.25;1.1;128.0;10.0;0.0;Dict("m" => 0.1919593544584245, "w0" => 0.0746841143337409, "wp" => 6.252276231063023e-7);Dict("m" => 0.8579223904109368, "w0" => 0.4026050119433633, "wp" => 0.06360452713622794);0.1883608;0.0
1.0;0.25;1.2;128.0;100.0;0.0;Dict("m" => 0.19903984099662636, "w0" => 0.0711171636126722, "wp" => 5.336688186131865e-6);Dict("m" => 0.6474917147647474, "w0" => 0.23818279955220567, "wp" => 0.518624031768896);0.168367481;0.0
1.0;0.25;1.2;128.0;10.0;0.0;Dict("m" => 0.19902994941754415, "w0" => 0.07112246470544696, "wp" => 8.818454704825422e-6);Dict("m" => 0.3638609989070618, "w0" => 0.1871723361136779, "wp" => 0.8569018058270653);0.159678427;0.0
1.0;0.25;1.3;128.0;100.0;0.0;Dict("m" => 0.2050000508713791, "w0" => 0.06774071524411134, "wp" => 4.715886898132804e-6);Dict("m" => 0.8716990869761521, "w0" => 0.4017162381771133, "wp" => 0.4412235148890843);0.16260959;0.0
1.0;0.25;1.3;128.0;10.0;0.0;Dict("m" => 0.20498751333808857, "w0" => 0.06774822041187038, "wp" => 1.0380341974999234e-5);Dict("m" => 0.4517442665197269, "w0" => 0.29411737707374375, "wp" => 0.9710490274227526);0.150707078;0.0
1.0;0.25;1.4;128.0;100.0;0.0;Dict("m" => 0.21002428970510212, "w0" => 0.06458003494828957, "wp" => 6.398597431739972e-7);Dict("m" => 0.6060205877944647, "w0" => 0.34274578671916744, "wp" => 0.05797771335464006);0.177600401;0.0
1.0;0.25;1.4;128.0;10.0;0.0;Dict("m" => 0.21003185857706555, "w0" => 0.06457503008530736, "wp" => 9.034116191423789e-6);Dict("m" => 0.9463069580392669, "w0" => 0.5774841942134123, "wp" => 0.8186918668047752);0.15637961;0.0
1.0;0.25;1.5;128.0;100.0;0.0;Dict("m" => 0.21430920878132526, "w0" => 0.06161720433919182, "wp" => 5.613986978495324e-6);Dict("m" => 0.9129352072254071, "w0" => 0.4901730883369315, "wp" => 0.4951696259665262);0.158088042;0.0
1.0;0.25;1.5;128.0;10.0;0.0;Dict("m" => 0.2142917935701077, "w0" => 0.06162979974842705, "wp" => 9.947798756559243e-6);Dict("m" => 0.05433747410632517, "w0" => 0.009934609575060205, "wp" => 0.8771234510599953);0.157531938;0.0
1.0;0.25;1.6;128.0;100.0;0.0;Dict("m" => 0.21796494423331275, "w0" => 0.05886234190560881, "wp" => 9.20274542348458e-6);Dict("m" => 0.7398805801955843, "w0" => 0.36416662341040573, "wp" => 0.793148994184147);0.153422385;0.0
1.0;0.25;1.6;128.0;10.0;0.0;Dict("m" => 0.2179627872222783, "w0" => 0.05886403631857945, "wp" => 3.1228699363441224e-6);Dict("m" => 0.6622863800070933, "w0" => 0.40715695067014557, "wp" => 0.2691408031821934);0.444462425;0.0
1.0;0.25;1.7;128.0;100.0;0.0;Dict("m" => 0.22110920599321685, "w0" => 0.05629885702963451, "wp" => 8.906964501901973e-6);Dict("m" => 0.5095020490639146, "w0" => 0.24026206400878936, "wp" => 0.7525376651408693);0.159358786;0.0
