t;U;V;Lx;β;δ;v;Q;ΔT;μ
1.0;-20.0;3.8;128.0;100.0;0.2;Dict("ΔS" => -0.2851794620413139, "Δs" => 8.96374257285855, "gd" => -4.4045657008941964e-16, "gS" => 0.08708870780855374);Dict("ΔS" => 0.21886592882158773, "Δs" => 0.7468293153500838, "gd" => 0.00673148505801927, "gS" => 0.11095199829336266);29.588723822;4.111994455309045
1.0;-20.0;3.9;128.0;100.0;0.2;Dict("ΔS" => -0.2932670619244753, "Δs" => 8.963112166638705, "gd" => -3.947105837743708e-16, "gS" => 0.08721916390321725);Dict("ΔS" => 0.4042107602991729, "Δs" => 0.7619760955890342, "gd" => 0.0009651257865529503, "gS" => 0.11818239499181149);33.017984548;4.110674526139718
1.0;-20.0;4.0;128.0;100.0;0.2;Dict("ΔS" => -0.3013857680272954, "Δs" => 8.9624799539582, "gd" => 7.40104666045775e-16, "gS" => 0.08734968930255728);Dict("ΔS" => 0.31964760908553824, "Δs" => 0.7205858225844963, "gd" => 0.0018763577986774954, "gS" => 0.10630324901242383);30.988855531;4.109352066019202
1.0;-19.0;0.0;128.0;100.0;0.2;Dict("ΔS" => -0.0, "Δs" => 8.517461322005145, "gd" => -6.802000210915582e-16, "gS" => 0.08671263249058869);Dict("ΔS" => 0.019053195746138212, "Δs" => 0.6852951507774208, "gd" => 0.016208930896712288, "gS" => 0.09936928550891011);29.296149589;3.963410629569193
1.0;-19.0;0.1;128.0;100.0;0.2;Dict("ΔS" => -0.0073403598136146725, "Δs" => 8.51692236547727, "gd" => -4.273229602827722e-16, "gS" => 0.08683330750672338);Dict("ΔS" => 0.013954630834096815, "Δs" => 0.614394458722245, "gd" => 0.016455632379664402, "gS" => 0.09004978939006203);29.331153502;3.9623035611877206
1.0;-19.0;0.2;128.0;100.0;0.2;Dict("ΔS" => 0.014707953546813974, "Δs" => -8.516378318705748, "gd" => 6.513868321970536e-16, "gS" => 0.08695486415092889);Dict("ΔS" => 0.019874008137122506, "Δs" => 0.8925264084602702, "gd" => 0.0020867280108305374, "gS" => 0.1264579039060576);30.486734761;3.961173383582409
1.0;-19.0;0.3;128.0;100.0;0.2;Dict("ΔS" => -0.022102931151897126, "Δs" => 8.515832072514653, "gd" => -1.1938685869577028e-15, "gS" => 0.08707665201220081);Dict("ΔS" => 0.019404340851209012, "Δs" => 0.9585341993734176, "gd" => 0.0021084086810267575, "gS" => 0.13291370627291355);31.114756853;3.9600450203431627
1.0;-19.0;0.4;128.0;100.0;0.2;Dict("ΔS" => -0.029525424012260982, "Δs" => 8.515283990936469, "gd" => -4.0255092587494854e-16, "gS" => 0.08719858740361476);Dict("ΔS" => 0.016667480032782345, "Δs" => 0.6713949300340971, "gd" => 0.0009340288017245753, "gS" => 0.08748389105237009);29.359934072;3.9589239795719386
1.0;-19.0;0.5;128.0;100.0;0.2;Dict("ΔS" => -0.03697585610234988, "Δs" => 8.514730881854689, "gd" => 2.9035177701134144e-16, "gS" => 0.08732137807757924);Dict("ΔS" => 0.028960419802409598, "Δs" => 0.7147409094088175, "gd" => 0.0035233028728089695, "gS" => 0.10803715383311818);28.976299592;3.9577805890338595
1.0;-19.0;0.6;128.0;100.0;0.2;Dict("ΔS" => -0.04445436267029779, "Δs" => 8.514174338581745, "gd" => 2.1976525249885979e-16, "gS" => 0.08744466471129349);Dict("ΔS" => 0.041428935561999, "Δs" => 0.74451951993737, "gd" => 0.0020600955666095024, "gS" => 0.10693135691977607);29.421959298;3.9566297553902885
