t,U,V,Lx,β,δ,v,Q,ΔT,μ
1.0,4.0,0.4,256.0,100.0,0.45,"Dict(""m"" => 1.1503617908169325e-6, ""w0"" => 0.02429227198675076, ""wp"" => 6.547739804632713e-7)","Dict(""m"" => 0.21021465938197584, ""w0"" => 0.2739127495637178, ""wp"" => 0.6673023438972873)",29.999147118,2.8581204318352675
1.0,4.0,0.5,256.0,100.0,0.0,"Dict(""m"" => 0.17269828328490058, ""w0"" => 0.08248698446532432, ""wp"" => 1.0765197570383837e-6)","Dict(""m"" => 0.8104313365384086, ""w0"" => 0.27875877862126863, ""wp"" => 0.25025046787461314)",4.717640568,0.0
1.0,4.0,0.5,256.0,100.0,0.05,"Dict(""m"" => 0.13118359225887768, ""w0"" => 0.08770569735779347, ""wp"" => 2.4915493442794306e-9)","Dict(""m"" => 0.8974491250354766, ""w0"" => 0.23790315511765248, ""wp"" => 0.0005432458505381302)",51.185572544,1.0644645835305957
1.0,4.0,0.5,256.0,100.0,0.1,"Dict(""m"" => 0.07384620775097196, ""w0"" => 0.0941281500430139, ""wp"" => 2.1251554199774625e-13)","Dict(""m"" => 0.9090358693185363, ""w0"" => 0.1354450176473121, ""wp"" => 4.302935827239457e-8)",91.621863389,0.692277574824445
1.0,4.0,0.5,256.0,100.0,0.15,"Dict(""m"" => 0.0004712754909775317, ""w0"" => 0.09585582981337282, ""wp"" => 1.564190497346556e-19)","Dict(""m"" => 0.925398240253268, ""w0"" => 0.0012292335203889504, ""wp"" => 3.1072123859160854e-14)",141.394908196,0.6070972157267962
1.0,4.0,0.5,256.0,100.0,0.2,"Dict(""m"" => 0.00012493790008740257, ""w0"" => 0.09070797759606068, ""wp"" => 3.740111755683663e-11)","Dict(""m"" => 0.8245548780226225, ""w0"" => 0.000675524142040862, ""wp"" => 7.872477953180778e-6)",64.615912489,0.8915233403090861
1.0,4.0,0.5,256.0,100.0,0.25,"Dict(""m"" => 6.81795296600791e-5, ""w0"" => 0.08337673276000501, ""wp"" => 4.372338023368475e-9)","Dict(""m"" => 0.8823115935595663, ""w0"" => 0.00197228033682606, ""wp"" => 0.0010050915297853944)",48.747501215,1.2117433315167276
1.0,4.0,0.5,256.0,100.0,0.3,"Dict(""m"" => 4.105173106296242e-5, ""w0"" => 0.07352921632155895, ""wp"" => 1.1581327915022844e-6)","Dict(""m"" => 0.9160555790390422, ""w0"" => 0.24741380867943086, ""wp"" => 0.3034316286864803)",30.733462995,1.5677125488615342
1.0,4.0,0.5,256.0,100.0,0.35,"Dict(""m"" => 1.6246022477302185e-5, ""w0"" => 0.06075884668473325, ""wp"" => 8.750063728438234e-8)","Dict(""m"" => 0.6144662462176304, ""w0"" => 0.02215839059391267, ""wp"" => 0.02792759343238542)",35.900898877,1.960201487154145
1.0,4.0,0.5,256.0,100.0,0.4,"Dict(""m"" => 8.226859028179741e-6, ""w0"" => 0.04463794651580985, ""wp"" => 2.463692032184086e-7)","Dict(""m"" => 0.5647285040546929, ""w0"" => 0.021135483190132254, ""wp"" => 0.10792185320393051)",34.390803512,2.389880732881664
1.0,4.0,0.5,256.0,100.0,0.45,"Dict(""m"" => 5.5729651460659545e-6, ""w0"" => 0.024608251693697663, ""wp"" => 1.4530801248578315e-7)","Dict(""m"" => 0.8961785714925353, ""w0"" => 0.07719852292819435, ""wp"" => 0.1166439015660416)",30.055768796,2.85812043217088
1.0,4.0,0.6,256.0,100.0,0.0,"Dict(""m"" => 0.1818858305389914, ""w0"" => 0.07906793557679, ""wp"" => 8.780119119521094e-8)","Dict(""m"" => 0.7792584958091209, ""w0"" => 0.30989407553722037, ""wp"" => 0.01762953069570409)",6.430148167,0.0
1.0,4.0,0.6,256.0,100.0,0.05,"Dict(""m"" => 0.14274788173820788, ""w0"" => 0.08441653930650904, ""wp"" => 1.2724355117775133e-7)","Dict(""m"" => 0.8647784141638248, ""w0"" => 0.28051342092411113, ""wp"" => 0.023849725031458442)",43.743051226,1.2690761652727152
1.0,4.0,0.6,256.0,100.0,0.1,"Dict(""m"" => 0.09282916192406368, ""w0"" => 0.0908604743969668, ""wp"" => 8.3881346815383e-11)","Dict(""m"" => 0.9242496650695153, ""w0"" => 0.1911513347681304, ""wp"" => 1.4547661852403397e-5)",70.186786105,0.8937302386908724
1.0,4.0,0.6,256.0,100.0,0.15,"Dict(""m"" => 0.0015478522114812984, ""w0"" => 0.09595059940111836, ""wp"" => 3.234784006106971e-29)","Dict(""m"" => 1.1768649992899434, ""w0"" => 0.004452419463119028, ""wp"" => 5.765206035910678e-25)",224.460202387,0.6072384020733173
1.0,4.0,0.6,256.0,100.0,0.2,"Dict(""m"" => 0.0001945804583891719, ""w0"" => 0.0908845085961515, ""wp"" => 1.1577591494465556e-12)","Dict(""m"" => 0.9636081619457875, ""w0"" => 0.00099374772341565, ""wp"" => 2.0073566323029365e-7)",72.957151485,0.8915244250741127
1.0,4.0,0.6,256.0,100.0,0.25,"Dict(""m"" => 8.306304858302295e-5, ""w0"" => 0.08364353898935319, ""wp"" => 1.8536020636899015e-9)","Dict(""m"" => 0.8838844858776277, ""w0"" => 0.0012601453361349435, ""wp"" => 0.0003508095152101359)",52.627476747,1.2117434292621576
1.0,4.0,0.6,256.0,100.0,0.3,"Dict(""m"" => 3.816525003395168e-5, ""w0"" => 0.07389351954580897, ""wp"" => 1.675076229798808e-7)","Dict(""m"" => 0.726464052609561, ""w0"" => 0.01100354482669319, ""wp"" => 0.03610623035149914)",36.585966096,1.5677125504379212
1.0,4.0,0.6,256.0,100.0,0.35,"Dict(""m"" => 2.8663947901548866e-5, ""w0"" => 0.06119218942543878, ""wp"" => 1.332392744396612e-7)","Dict(""m"" => 0.9434231589818362, ""w0"" => 0.001156157785689449, ""wp"" => 0.03495744415872905)",38.712583901,1.9602014990743157
1.0,4.0,0.6,256.0,100.0,0.4,"Dict(""m"" => 9.707372271263173e-6, ""w0"" => 0.045078280143791165, ""wp"" => 1.2695399688327365e-7)","Dict(""m"" => 0.5870669704804299, ""w0"" => 0.0726014275676673, ""wp"" => 0.04566880686483621)",37.034746771,2.389880733502137
1.0,4.0,0.6,256.0,100.0,0.45,"Dict(""m"" => 5.0323895287635236e-6, ""w0"" => 0.02493961526923249, ""wp"" => 2.505111629322055e-7)","Dict(""m"" => 0.7186910527798158, ""w0"" => 0.55465283784039, ""wp"" => 0.16490669500030758)",31.749119536,2.858120432166272
1.0,4.0,0.7,256.0,100.0,0.0,"Dict(""m"" => 0.18960893837428155, ""w0"" => 0.075771280992317, ""wp"" => 3.2694752349604024e-7)","Dict(""m"" => 0.7048944215692909, ""w0"" => 0.32125340474031816, ""wp"" => 0.05837233477429468)",5.334958562,0.0
1.0,4.0,0.7,256.0,100.0,0.05,"Dict(""m"" => 0.15270486030784078, ""w0"" => 0.08107308136235279, ""wp"" => 5.1163603066626027e-8)","Dict(""m"" => 0.8363862946589307, ""w0"" => 0.31211191716853937, ""wp"" => 0.008503793048324262)",44.242727548,1.4772036358166383
1.0,4.0,0.7,256.0,100.0,0.1,"Dict(""m"" => 0.10716867161683814, ""w0"" => 0.08762880579617438, ""wp"" => 3.431096473137835e-10)","Dict(""m"" => 0.9981920102840325, ""w0"" => 0.25973632832659854, ""wp"" => 5.2504464278403094e-5)",59.974197606,1.0915497559704708
1.0,4.0,0.7,256.0,100.0,0.15,"Dict(""m"" => 0.02699979726377056, ""w0"" => 0.09517499919073155, ""wp"" => 7.141093108962893e-29)","Dict(""m"" => 1.1428660739380356, ""w0"" => 0.07510387250955763, ""wp"" => 1.2497955824632962e-24)",224.554296978,0.66014557481581
1.0,4.0,0.7,256.0,100.0,0.2,"Dict(""m"" => 0.0002657180323565848, ""w0"" => 0.09105467720520767, ""wp"" => 3.022121674716972e-9)","Dict(""m"" => 0.9522726735352357, ""w0"" => 0.0011440785828431554, ""wp"" => 0.00044392429786898523)",57.939375355,0.8915264313367421
1.0,4.0,0.7,256.0,100.0,0.25,"Dict(""m"" => 8.79569620199388e-5, ""w0"" => 0.08390847452212266, ""wp"" => 3.6419663566434287e-10)","Dict(""m"" => 0.7675533105029873, ""w0"" => 0.0008736029136202639, ""wp"" => 5.836379778756653e-5)",56.013710684,1.2117435030246568
1.0,4.0,0.7,256.0,100.0,0.3,"Dict(""m"" => 5.74842411344843e-5, ""w0"" => 0.07424447383326348, ""wp"" => 6.892118428666896e-7)","Dict(""m"" => 0.9378459499097946, ""w0"" => 0.045234899271467954, ""wp"" => 0.1257222427645417)",34.027023968,1.567712611607722
1.0,4.0,0.7,256.0,100.0,0.35,"Dict(""m"" => 2.34803707240719e-5, ""w0"" => 0.0616317967969479, ""wp"" => 4.254728078246057e-7)","Dict(""m"" => 0.676741174691171, ""w0"" => 0.001532132935105901, ""wp"" => 0.09436616705723301)",36.642056262,1.9602014958055685
1.0,4.0,0.7,256.0,100.0,0.4,"Dict(""m"" => 1.336233956261188e-5, ""w0"" => 0.045536405916908496, ""wp"" => 1.2175787523119038e-6)","Dict(""m"" => 0.7169032351724612, ""w0"" => 0.10428960517755437, ""wp"" => 0.3698039015991106)",32.477392234,2.3898807354193257
1.0,4.0,0.7,256.0,100.0,0.45,"Dict(""m"" => 5.938927788053377e-6, ""w0"" => 0.025277161076451907, ""wp"" => 7.218832818270492e-7)","Dict(""m"" => 0.7592077069561813, ""w0"" => 0.2944055135102597, ""wp"" => 0.40076283413491226)",30.008934455,2.858120432392317
1.0,4.0,0.8,256.0,100.0,0.0,"Dict(""m"" => 0.19631756582428847, ""w0"" => 0.07253746903397541, ""wp"" => 1.6255804526764382e-6)","Dict(""m"" => 0.9624384440290457, ""w0"" => 0.32083789383421935, ""wp"" => 0.26387191331431276)",4.59098236,0.0
1.0,4.0,0.8,256.0,100.0,0.05,"Dict(""m"" => 0.16090577031807843, ""w0"" => 0.07790115030651393, ""wp"" => 1.998036900180884e-7)","Dict(""m"" => 0.9878569868665421, ""w0"" => 0.41748488338613776, ""wp"" => 0.03006241555012475)",39.201751828,1.6833287721391155
1.0,4.0,0.8,256.0,100.0,0.1,"Dict(""m"" => 0.11919553620966425, ""w0"" => 0.08429591110162758, ""wp"" => 1.6426546657034044e-8)","Dict(""m"" => 0.8885445800499436, ""w0"" => 0.28230956827246523, ""wp"" => 0.0022715802408848893)",51.327557854,1.292938337016713
1.0,4.0,0.8,256.0,100.0,0.15,"Dict(""m"" => 0.05814800458848963, ""w0"" => 0.09193169316069565, ""wp"" => 1.0954753807035809e-14)","Dict(""m"" => 0.9427125228651106, ""w0"" => 0.14497554258988132, ""wp"" => 1.379976018822999e-9)",101.846110914,0.8571069907504609
1.0,4.0,0.8,256.0,100.0,0.2,"Dict(""m"" => 0.0003992641796999727, ""w0"" => 0.09122174038051924, ""wp"" => 2.009076146603578e-16)","Dict(""m"" => 0.9692047995558305, ""w0"" => 0.0015586571756875944, ""wp"" => 2.5521040827472315e-11)",112.824637411,0.8915324555764728
1.0,4.0,0.8,256.0,100.0,0.25,"Dict(""m"" => 0.00011636463183903187, ""w0"" => 0.08417477946100142, ""wp"" => 1.1312029608558036e-10)","Dict(""m"" => 0.826869353824901, ""w0"" => 0.0009661344496647573, ""wp"" => 1.566722181820594e-5)",62.209225714,1.2117438132648441
1.0,4.0,0.8,256.0,100.0,0.3,"Dict(""m"" => 5.088498156430321e-5, ""w0"" => 0.0746110022755008, ""wp"" => 6.258362518117327e-9)","Dict(""m"" => 0.7125366461959567, ""w0"" => 0.0023619719825840324, ""wp"" => 0.0009859149754354569)",49.127226922,1.567712603797622
1.0,4.0,0.8,256.0,100.0,0.35,"Dict(""m"" => 3.328803615297216e-5, ""w0"" => 0.06207082376411612, ""wp"" => 2.1035654567803312e-7)","Dict(""m"" => 0.8443887391691517, ""w0"" => 0.006375558287349814, ""wp"" => 0.04025863729032638)",41.214773676,1.9602015134151118
1.0,4.0,0.8,256.0,100.0,0.4,"Dict(""m"" => 2.0609239767746112e-5, ""w0"" => 0.04598602102021962, ""wp"" => 5.456117391220145e-7)","Dict(""m"" => 0.9873616731980701, ""w0"" => 0.20375847870318653, ""wp"" => 0.14285301194237562)",34.56462359,2.3898807415870102
1.0,4.0,0.8,256.0,100.0,0.45,"Dict(""m"" => 6.270306566878252e-6, ""w0"" => 0.025622671615962173, ""wp"" => 3.464377159013143e-7)","Dict(""m"" => 0.7221535227116708, ""w0"" => 0.23256166884918356, ""wp"" => 0.16554498742530538)",32.510252917,2.858120432567241
1.0,4.0,0.9,256.0,100.0,0.0,"Dict(""m"" => 0.20199302905424665, ""w0"" => 0.06948653210010229, ""wp"" => 8.433542789796748e-7)","Dict(""m"" => 0.9783285885711646, ""w0"" => 0.5357001623897129, ""wp"" => 0.1264214113511714)",5.554619711,0.0
