t,U,V,Lx,β,δ,v,Q,ΔT,μ
1.0,4.0,0.1,128,100.0,0.29,"Dict(""m"" => 2.1193885555395566e-5, ""w0"" => 0.07402392646680273, ""wp"" => 5.058210429747376e-8)","Dict(""m"" => 0.9031025260722937, ""w0"" => 0.0761159537016054, ""wp"" => 0.06732040703752844)",8.367824606,1.7638032832502684
1.0,4.0,0.1,128,100.0,0.3,"Dict(""m"" => 1.4922394234617281e-5, ""w0"" => 0.0717510551055275, ""wp"" => 3.871949696416537e-8)","Dict(""m"" => 0.6951363451372312, ""w0"" => 0.0032566850292903293, ""wp"" => 0.05318927396529745)",9.153841578,1.8517002642948874
1.0,4.0,0.1,128,100.0,0.31,"Dict(""m"" => 1.4232446290951947e-5, ""w0"" => 0.06936699051347842, ""wp"" => 9.849885323224296e-8)","Dict(""m"" => 0.7254405579464097, ""w0"" => 0.005447782214229591, ""wp"" => 0.14002673799696824)",7.84539963,1.9410186008937451
1.0,4.0,0.1,128,100.0,0.32,"Dict(""m"" => 1.6988388774904624e-5, ""w0"" => 0.06686961991778108, ""wp"" => 8.907381686717747e-8)","Dict(""m"" => 0.948694748725165, ""w0"" => 0.00020713140078121306, ""wp"" => 0.13142373223449752)",8.658138636,2.0315738711462297
1.0,4.0,0.1,128,100.0,0.33,"Dict(""m"" => 1.2898160715141449e-5, ""w0"" => 0.064256880729495, ""wp"" => 3.214387395575766e-7)","Dict(""m"" => 0.790503548449475, ""w0"" => 0.1622208003283776, ""wp"" => 0.49381059952621226)",7.41291318,2.1234398432321964
1.0,4.0,0.1,128,100.0,0.34,"Dict(""m"" => 8.568234453428216e-6, ""w0"" => 0.06152675200697138, ""wp"" => 2.515370311431973e-7)","Dict(""m"" => 0.5776016056160238, ""w0"" => 0.5306183105484308, ""wp"" => 0.4037925569455687)",7.501189621,2.2174896757044724
1.0,4.0,0.1,128,100.0,0.35,"Dict(""m"" => 8.869240922736677e-6, ""w0"" => 0.0586766708549684, ""wp"" => 7.995196582283555e-8)","Dict(""m"" => 0.6594420887030802, ""w0"" => 0.26497128598979014, ""wp"" => 0.13465912395033974)",8.652046676,2.315335729000606
1.0,4.0,0.1,128,100.0,0.36,"Dict(""m"" => 8.784229054399635e-6, ""w0"" => 0.055703664866652694, ""wp"" => 2.441763774591128e-8)","Dict(""m"" => 0.7227568755598864, ""w0"" => 0.544982841875416, ""wp"" => 0.04334629391048062)",7.844836069,2.415523873020477
1.0,4.0,0.1,128,100.0,0.37,"Dict(""m"" => 6.110746318063752e-6, ""w0"" => 0.05260623102904015, ""wp"" => 1.0236093652733498e-7)","Dict(""m"" => 0.5586780578159641, ""w0"" => 0.15355518861059902, ""wp"" => 0.1925319734003239)",8.315824014,2.5151318723381753
1.0,4.0,0.1,128,100.0,0.38,"Dict(""m"" => 5.80221889962225e-6, ""w0"" => 0.0493835005911698, ""wp"" => 3.282985696403168e-8)","Dict(""m"" => 0.5924081510370601, ""w0"" => 0.07856519206199397, ""wp"" => 0.06582275482683297)",8.301950104,2.617433295538996
1.0,4.0,0.1,128,100.0,0.39,"Dict(""m"" => 8.693973042467596e-6, ""w0"" => 0.04603035117387066, ""wp"" => 8.482107371474533e-8)","Dict(""m"" => 0.9972835368721977, ""w0"" => 0.22521072521944352, ""wp"" => 0.18257521783646272)",7.783444747,2.7239928121559025
1.0,4.0,0.1,128,100.0,0.4,"Dict(""m"" => 5.2200643032872424e-6, ""w0"" => 0.04254693472882576, ""wp"" => 9.425278639758973e-9)","Dict(""m"" => 0.6777983359788387, ""w0"" => 0.48616084538363746, ""wp"" => 0.021964048724750995)",7.661084823,2.8271895225417745
1.0,4.0,0.1,128,100.0,0.41,"Dict(""m"" => 4.634960059825411e-6, ""w0"" => 0.038930506287482985, ""wp"" => 6.20010935189177e-8)","Dict(""m"" => 0.687580609649522, ""w0"" => 0.5571608137870665, ""wp"" => 0.15802003916061585)",7.743361041,2.9349246834079423
1.0,4.0,0.1,128,100.0,0.42,"Dict(""m"" => 4.139183889509197e-6, ""w0"" => 0.03517972566155177, ""wp"" => 1.7155224007644067e-7)","Dict(""m"" => 0.7098063436918814, ""w0"" => 0.6473535161569816, ""wp"" => 0.48421098850310396)",7.059282225,3.0458585396773685
1.0,4.0,0.1,128,100.0,0.43,"Dict(""m"" => 2.777278380267128e-6, ""w0"" => 0.031288818829709075, ""wp"" => 1.611150603467689e-8)","Dict(""m"" => 0.5588471744939681, ""w0"" => 0.0879753266132266, ""wp"" => 0.051170579333745705)",8.144240727,3.15885669779186
